series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
160,1,129.40694220334038,117.77531118382878,33818.30863203314,96.06200776349029,117.77531118382878,0.6666666666666666,6
160,2,139.89564014792447,131.22294775900374,43.265633579104914,56.41171531322161,131.22294775900374,1.0,6
161,0,64.93357878716566,55.259905254509896,91.50133336272616,54.44525629340005,55.259905254509896,1.0,6
161,1,83.59911913048278,81.2300777164283,40816.72289856998,148.0337289406334,81.2300777164283,0.8333333333333334,6
161,2,25.575780892550583,17.89180466725441,33.75213264086877,23.216638555603357,17.89180466725441,1.0,6
162,0,81.58283436637481,67.1635263998046,210.4256536622492,98.36498138789655,67.1635263998046,1.0,6
162,1,36.47036710511518,31.92761761494168,59.92265979827788,47.38530736905,31.92761761494168,1.0,6
162,2,30.963521721202117,27.324999129948903,62.12358882999717,47.32680942237995,27.324999129948903,1.0,6
163,0,124.52371693736947,123.30051500655539,90782.02958306728,182.196396655499,123.30051500655539,0.16666666666666666,6
163,1,122.19386309246532,99.19220379331274,31163.374220824535,115.57025759935739,99.19220379331274,0.5,6
163,2,54.23186578834377,38.21198701314617,51.69751264046353,52.782514302593256,38.21198701314617,1.0,6
164,0,26.81652591967335,25.060704478122133,14.205966361672266,15.019810592442981,25.060704478122133,1.0,6
164,1,63.66549547275345,58.650829763846325,46.37409251054134,37.42052694225123,58.650829763846325,1.0,6
164,2,102.80150395917101,99.86270195829546,137.3471343264785,77.8455350486609,99.86270195829546,1.0,6
165,0,48.08063553624021,44.69371290768159,33.633441927906134,28.235350333011773,44.69371290768159,1.0,6
165,1,146.5470862572007,124.59664409570205,70748.28674956992,104.32817395025324,124.59664409570205,0.6666666666666666,6
165,2,77.07890601220731,66.39660415615191,133.0442780719402,50.770680893220685,66.39660415615191,1.0,6
166,0,116.24140284060542,112.90279220763053,85.04253193873818,58.1255695840559,112.90279220763053,1.0,6
166,1,114.08244070728499,99.0564653097385,34921.352860112376,76.34822746707627,99.0564653097385,0.8333333333333334,6
166,2,117.29359393756188,111.49175742187852,26044.263427445436,118.05603160111495,111.49175742187852,0.5,6
167,0,108.72077659896472,102.87379421373446,66.21617389731988,47.52643118325419,102.87379421373446,1.0,6
167,1,532.1855915332176,489.0078415099205,154210.8181410686,155.3429802372759,489.0078415099205,0.5,6
167,2,466.22788030882833,456.6232239471753,434.0705741051468,135.50075380516074,456.6232239471753,0.6666666666666666,6
168,0,90.23031774505169,66.53995922076756,63518.60209913474,102.82955665863575,66.53995922076756,0.5,6
168,1,211.02700636944564,191.35191615104236,276.48859972801444,99.81045635756615,191.35191615104236,1.0,6
168,2,54.91027626395288,49.2476983783246,121.6081352065822,62.0169408112954,49.2476983783246,1.0,6
169,0,195.3873983958126,173.19990354847678,4536.249147132856,105.45525355255545,173.19990354847678,0.5,6
169,1,311.03583694982956,287.89113799711896,185.23888783847445,91.1954768706421,287.89113799711896,1.0,6
169,2,223.90858090292662,208.7763350336335,169.91675473049997,84.37468564617596,208.7763350336335,1.0,6
170,0,237.643679712327,234.80351859016108,117.6461396397224,73.24781654039562,234.80351859016108,1.0,6
